tweetLink,type,retweet_count,favorite_count,reply_count,quote_count,related_to,tweetDate,twitterId,handle,text,profileUrl,name,timestamp,query,type,isReply,replyTo,initialTweet,text_length,language,num_days_from_today,tweet_id
https://twitter.com/stratorob/status/1391342724620636168,ORIGINAL,1,2,1,0,,"2021-05-09 10:42:10+00:00","243568454.0","stratorob","Branding is the process of strategically crafting a BUSINESS experience that attracts the right clients and customers.

#Business #Branding #DataScience #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #Marketing #MondayMorning #Success #Innovation #Quotes https://t.co/T8BYfpMlye","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","31","en","1","54"
https://twitter.com/stratorob/status/1391345237344280576,ORIGINAL,1,0,0,0,,"2021-05-09 10:52:09+00:00","243568454.0","stratorob","In today’s digital age, the #customer journey is getting complex day by day and if you are doing online #business then it’s vital to understand your customer journey.

#Branding #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #Marketing #MondayMorning #Quotes https://t.co/ioHpKlhPqj","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","38","en","1","55"
https://twitter.com/stratorob/status/1391347755109466115,ORIGINAL,9,9,0,0,,"2021-05-09 11:02:09+00:00","243568454.0","stratorob","Great leaders belive they work for their team, average leaders believe their team works for them1

#Business #Branding #DataScience #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #Marketing #MondayMorning #Success #Innovation #Quotes #Leadership https://t.co/C0gO0RFeSO","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","31","en","1","56"
https://twitter.com/stratorob/status/1391350297134514176,ORIGINAL,16,5,0,0,,"2021-05-09 11:12:15+00:00","243568454.0","stratorob","11 data science skills for #MachineLearning and #AI https://t.co/ub2P5Ogkyc 

@StateTech @floriansemle @PetiotEric @ipfconline1 @Forbes @antgrasso @InformationWeek @MikeQuindazzi
#DeepLearning #DataScience #Analytics #BigData #Fintech #IoT #ML #Linux #100DaysOfCode #5G #Insurtech https://t.co/xxAoN2TJQ0","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","29","en","1","57"
https://twitter.com/stratorob/status/1391351784204128257,ORIGINAL,0,2,3,0,,"2021-05-09 11:18:10+00:00","243568454.0","stratorob","Fintech is an infant industry and needs considerable time to prove that its services are as good and secured as those of banks.

#quote #Marketing #Strategy #SocialMedia #Motivation #success #TuesdayThought #IoT #ThinkBigSundayWithMarsha #Business #AI #Insurance #Fintech #Banking https://t.co/GKnmT5Z061","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","38","en","1","58"
https://twitter.com/stratorob/status/1391354044816543745,ORIGINAL,2,1,0,0,,"2021-05-09 11:27:09+00:00","243568454.0","stratorob","Social media is meant to be social, which means we as the business owner have to give, give, give and then ask approach.

#Analytics #SmallBiz #DataScience #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #Marketing #MondayMorning #Success #Innovation #Quotes https://t.co/TySbiOXnwL","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","37","en","1","59"
https://twitter.com/stratorob/status/1391356604759543809,ORIGINAL,7,4,0,0,,"2021-05-09 11:37:19+00:00","243568454.0","stratorob","Stop doubting yourself, work hard, and make your dreams happen. Stay focused.

#Goals #Health #careers #success #business #SmallBusiness #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurance #Fintech #Marketing #SundayMorning #WednesdayWisdom #Innovation #Quotes #AI #IoT https://t.co/YzfYZHWzaq","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","31","en","1","60"
https://twitter.com/stratorob/status/1391359625346310144,ORIGINAL,8,8,0,1,,"2021-05-09 11:49:19+00:00","243568454.0","stratorob","It is true that integrity alone won't make you a leader, but without integrity, you won't be one.

#Goals #HR #careers #success #business #SmallBusiness #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurance #Fintech #Marketing #WednesdayWisdom #Innovation #Quotes #IoT https://t.co/4LS9g7C38y","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","35","en","1","61"
https://twitter.com/stratorob/status/1391362595869892615,ORIGINAL,0,1,0,0,,"2021-05-09 12:01:07+00:00","243568454.0","stratorob","Digitalscouting is a proud media partner of Finnovex Europe that will take place from May 24 to 25, 2021.  

Learn more about the event here: https://t.co/cUfVy1xGb5

#finnovex #europe #digital #banks #innovation #bankingservices #artificialintelligence #sustainability","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","34","en","1","62"
https://twitter.com/stratorob/status/1391363358318813184,ORIGINAL,4,3,0,0,,"2021-05-09 12:04:09+00:00","243568454.0","stratorob","Inspiration doesn’t respond to meeting requests. You can’t schedule greatness. Stay focused and work.

#quote #Marketing #Strategy #RemoteWork #Careers #HR #Motivation #success #ThursdayThought #ThinkBigSundayWithMarsha #Business #Insurance #Fintech #StartUp #Inspiration https://t.co/6iLKvq8Atd","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","30","en","1","63"
https://twitter.com/Ronald_vanLoon/status/1391186417628459018,ORIGINAL,8,7,0,1,,"2021-05-09 00:21:03+00:00","555031989.0","Ronald_vanLoon","12 #Innovations That Will Change #HealthCare And Medicine In The 2020s
by @TIME

Learn more https://t.co/1mKHTLjVvf

#AI #IoT #BigData #ArtificialIntelligence #Cloud #InternetofThings #Digital #DataScience #Robotics

Cc: @valaafshar @modernimprint @leeodden https://t.co/o0rtqDXUWm","https://twitter.com/Ronald_vanLoon","Ronald van Loon","2021-05-09T23:04:29.032Z","https://twitter.com/Ronald_vanLoon","tweets-replies","","","","30","en","1","64"
https://twitter.com/Ronald_vanLoon/status/1391205825839050753,ORIGINAL,15,15,0,0,,"2021-05-09 01:38:10+00:00","555031989.0","Ronald_vanLoon","The Next Evolutionary Leap In #ArtificialIntelligence Is Already Driving ROI
by @VentureBeat

Learn more https://t.co/GJOqpU6UCf

#AI #BigData #MachineLearning #ML #MI #Digital #DataScience

Cc: @spirosmargaris @themanufacturer @toyotaequipment https://t.co/3DWNrj564c","https://twitter.com/Ronald_vanLoon","Ronald van Loon","2021-05-09T23:04:29.032Z","https://twitter.com/Ronald_vanLoon","tweets-replies","","","","27","en","1","65"
https://twitter.com/Ronald_vanLoon/status/1391217607605370880,ORIGINAL,5,6,0,0,,"2021-05-09 02:24:59+00:00","555031989.0","Ronald_vanLoon","#DataScience Lifecycle
by @ https://t.co/ByMgZQ875b

#Data #DataAnalytics #Analysis #Business #CIO #DataScientist

Cc: @revodavid @strataconf @dataisbeautiful @bigdata @guardiandata https://t.co/XjYrOTSFK3","https://twitter.com/Ronald_vanLoon","Ronald van Loon","2021-05-09T23:04:29.032Z","https://twitter.com/Ronald_vanLoon","tweets-replies","","","","18","en","1","66"
https://twitter.com/Ronald_vanLoon/status/1391230027073785857,ERROR,-1,-1,-1,-1,,"2021-05-09 03:14:20+00:00","555031989.0","Ronald_vanLoon","RT @Ronald_vanLoon: Applications of #AI To Real-Life Problems
by @Ronald_vanLoon &amp; @sbdeland |

To learn more join me at #MATLABEXPO: https…","https://twitter.com/Ronald_vanLoon","Ronald van Loon","2021-05-09T23:04:29.032Z","https://twitter.com/Ronald_vanLoon","tweets-replies","","","","21","en","1","67"
https://twitter.com/stratorob/status/1391326364452655104,ORIGINAL,15,12,0,0,,"2021-05-09 09:37:09+00:00","243568454.0","stratorob","Stop doubting yourself, work hard, and make your dreams happen. Stay focused.

#Goals #Health #careers #success #business #SmallBusiness #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurance #Fintech #Marketing #SundayMorning #WednesdayWisdom #Innovation #Quotes #AI #IoT https://t.co/P6GdmaFzee","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","31","en","1","68"
https://twitter.com/stratorob/status/1391325123219755010,ORIGINAL,1,0,0,0,,"2021-05-09 09:32:13+00:00","243568454.0","stratorob","Your website should be your calling card, or your business front door.

#Business #Branding #SmallBiz #DataScience #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #Marketing #MondayMorning #Success #Innovation #Quotes https://t.co/ZlIZykb1dT","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","27","en","1","69"
https://twitter.com/stratorob/status/1391323345476534272,ORIGINAL,9,13,0,0,,"2021-05-09 09:25:09+00:00","243568454.0","stratorob","You don’t build a business, you build people, then people build the business.

#quote #Marketing #Strategy #SocialMedia #Motivation #success #MondayMotivation #TeamWork #Careers #Leadership #ThinkBigSundayWithMarsha #Business #Insurtech #Insurance #Fintech #SmallBiz https://t.co/EbvU9zBM6s","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","30","en","1","70"
https://twitter.com/stratorob/status/1391321836701560833,ORIGINAL,5,1,0,0,,"2021-05-09 09:19:10+00:00","243568454.0","stratorob","It is true that integrity alone won't make you a leader, but without integrity, you won't be one.

#Goals #HR #careers #success #business #SmallBusiness #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurance #Fintech #Marketing #WednesdayWisdom #Innovation #Quotes #IoT https://t.co/89t6exfyqO","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","35","en","1","71"
https://twitter.com/jblefevre60/status/1391451557468704775,RETWEET,33,0,0,0,1391447792875409409,"2021-05-09 17:54:37+00:00","4374719908.0","jblefevre60","RT @Fabriziobustama: This engineer #3Dprints #prosthetic arms for free for people in the poorest countries
By @Ayudame3D @adamdanyal
#IoT #…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","20","en","1","72"
https://twitter.com/jblefevre60/status/1391460875152896002,RETWEET,159,0,0,0,1390933323116158976,"2021-05-09 18:31:39+00:00","4374719908.0","jblefevre60","RT @jblefevre60: 🚛Truck lifted by 2000 drones!

#AI #MachineLearning #VFX #CGI @gigadgets_

@SpirosMargaris @HaroldSinnott @gvalan @ipfconl…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","16","en","1","73"
https://twitter.com/jblefevre60/status/1391460891686756357,RETWEET,112,0,0,0,1390920223885299714,"2021-05-09 18:31:43+00:00","4374719908.0","jblefevre60","RT @jblefevre60: 💥 Molecular drones 3D printed!

#AI #MachineLearning #3Dprinting #drone @futurism

@SpirosMargaris @DeepLearn007 @Pawlowsk…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","15","en","1","74"
https://twitter.com/jblefevre60/status/1391460904810815490,RETWEET,35,0,0,0,1390909545627672576,"2021-05-09 18:31:46+00:00","4374719908.0","jblefevre60","RT @jblefevre60: Fully robotic farm!

#AI #MachineLearning #Robotics #agtech @mashable

@SpirosMargaris @DeepLearn007 @PawlowskiMario @mvol…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","14","en","1","75"
https://twitter.com/jblefevre60/status/1391469115114668033,RETWEET,13,0,0,0,1391468217592336384,"2021-05-09 19:04:23+00:00","4374719908.0","jblefevre60","RT @terence_mills: Is The Hardtech Industry Dying?
#AI #AIio #BigData #ML #NLU #Futureofwork

@IIoT_World @ipfconline1 @jblefevre60 @JimMar…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","17","en","1","76"
https://twitter.com/jblefevre60/status/1391469146811011077,RETWEET,10,0,0,0,1391468156917534722,"2021-05-09 19:04:31+00:00","4374719908.0","jblefevre60","RT @ipfconline1: Myths &amp; Realities About Artificial Intelligence &amp; Super-Intelligence

more: https://t.co/KYsyLKchVF

#AI #MachineLearning…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","14","en","1","77"
https://twitter.com/jblefevre60/status/1391474821146554368,RETWEET,22,0,0,0,1391471714584907782,"2021-05-09 19:27:04+00:00","4374719908.0","jblefevre60","RT @ShiCooks: Meet the #Autonomous mobile Robot
By @MilvusRobotics

v/ @Fabriziobustama
#Robots #Industry40 #FutureOfWork #TechForGood
@jbl…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","16","en","1","78"
https://twitter.com/noamross/status/1391372369642598404,RETWEET,73,0,0,0,1391119108901572609,"2021-05-09 12:39:58+00:00","97582853.0","noamross","RT @BlasBenito: ""Spatial validation reveals poor predictive performance of large-scale ecological mapping models""

or "" random data splitti…","https://twitter.com/noamross","Noam Ross","2021-05-09T23:24:51.962Z","https://twitter.com/noamross","tweets-replies","","","","18","en","1","79"
https://twitter.com/dr_keithmcnulty/status/1391495513405526025,ORIGINAL,5,14,0,1,,"2021-05-09 20:49:17+00:00","7.321749475488645e+17","dr_keithmcnulty","If anyone is working through Statistical Rethinking or is interested in critiquing my work, I've put up solutions to Chapter 2 exercises here.  I REALLY love thinking about probability from first principles. #rstats #statistics #datascience #math https://t.co/He27sRkjrG https://t.co/Te1P3hQp5r","https://twitter.com/dr_keithmcnulty","Keith McNulty","2021-05-09T23:00:10.884Z","https://twitter.com/dr_keithmcnulty","tweets-replies","","","","38","en","1","80"
https://twitter.com/jblefevre60/status/1391441949694078978,RETWEET,28,0,0,0,1391362359491448832,"2021-05-09 17:16:27+00:00","4374719908.0","jblefevre60","RT @HaroldSinnott: When the Earth is gone, at least the #internet will still be working 

via @TechCrunch 
https://t.co/qek4neWy15

#AI #Io…","https://twitter.com/jblefevre60","Jean-Baptiste Lefevre","2021-05-09T23:25:02.037Z","https://twitter.com/jblefevre60","tweets-replies","","","","20","en","1","81"
https://twitter.com/rbukralia/status/1391233990141566981,ORIGINAL,1,0,0,0,,"2021-05-09 03:30:05+00:00","1976317832.0","rbukralia","Data Science and the Art of Persuasion https://t.co/0ZKdXd6vhj #DataScience #Analytics #BigData #CXO #CIO","https://twitter.com/rbukralia","Dr. Rajeev Bukralia","2021-05-09T23:20:07.617Z","https://twitter.com/rbukralia","tweets-replies","","","","13","en","1","82"
https://twitter.com/rbukralia/status/1391218885299429382,ORIGINAL,2,2,0,0,,"2021-05-09 02:30:04+00:00","1976317832.0","rbukralia","Visualizations That Really Work https://t.co/4jBrSOVraz #DataScience #Analytics #BigData #DataViz","https://twitter.com/rbukralia","Dr. Rajeev Bukralia","2021-05-09T23:20:07.617Z","https://twitter.com/rbukralia","tweets-replies","","","","9","en","1","83"
https://twitter.com/rbukralia/status/1391211390300573700,ORIGINAL,5,1,0,0,,"2021-05-09 02:00:17+00:00","1976317832.0","rbukralia","Data science in a post-COVID world https://t.co/25fbi0Fodr #DataScience #MachineLearning #AI #Analytics #BigData","https://twitter.com/rbukralia","Dr. Rajeev Bukralia","2021-05-09T23:20:07.617Z","https://twitter.com/rbukralia","tweets-replies","","","","12","en","1","84"
https://twitter.com/stratorob/status/1391305799230795776,ORIGINAL,10,11,0,0,,"2021-05-09 08:15:26+00:00","243568454.0","stratorob","Every big business started small and that includes your small business. 

#quote #accomplishment #success #WednesdayWisdom #TeamWork #Careers #Marketing #Leadership #ThinkBigSundayWithMarsha #Business #Insurtech #Insurance #Fintech #Innovation https://t.co/ZQd7oenBBP","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","26","en","1","85"
https://twitter.com/stratorob/status/1391308762972102660,ORIGINAL,7,6,0,0,,"2021-05-09 08:27:13+00:00","243568454.0","stratorob","Marketing without data is like driving a car with your eyes closed.

#NewNormal #Analytics #SmallBusiness #HR #SocialMedia #ThinkBigSundayWithMarsha #Insurtech #Fintech #TuesdayVibe #SundayMorning #Success #Innovation #Quotes #AI #IoT #DataScience #Analytics #Business https://t.co/uI2xFwiddG","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","31","en","1","86"
https://twitter.com/stratorob/status/1391310257083801601,ORIGINAL,2,2,1,0,,"2021-05-09 08:33:09+00:00","243568454.0","stratorob","Social media creates communities, not markets.

#Goals #success #business #StartUp #Strategy #SocialMedia #ThinkBigSundayWithMarsha #Insurance #Fintech #Marketing #WednesdayWisdom #Innovation #Quotes #IoT https://t.co/OWLFgsdHc5","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","21","en","1","87"
https://twitter.com/stratorob/status/1391312521202647040,ORIGINAL,1,0,0,0,,"2021-05-09 08:42:09+00:00","243568454.0","stratorob","How to avoid a fractured global digital economy https://t.co/4mg3bopqFU 

@DigitalMasterCh @claudiomkd @Tech2Specialist @andreaspages @PontumVentures @CIOConnection @FeedSupervised 
#Fintech #Finance #Finserv #Technology #Insurtech #Industry40 #Innovation #StartUp #Cloud #IoT https://t.co/6j23gxlMu3","https://twitter.com/stratorob","🔹Dr. Robin Kiera🔹","2021-05-09T23:36:59.074Z","https://twitter.com/stratorob","tweets-replies","","","","27","en","1","88"
